,School Name,School Type,Latitude,Longitude,Median Starting Salary
0,Massachusetts Institute of Technology,Engineering,42.359243,-71.093226,"$72,200.00"
1,California Institute of Technology,Engineering,34.137349,-118.125878,"$75,500.00"
2,Harvey Mudd College,Engineering,34.106515,-117.709837,"$71,800.00"
3,Polytechnic University of New York-Brooklyn,Engineering,43.137701,-75.229841,"$62,400.00"
4,Cooper Union,Engineering,40.728148,-73.991609,"$62,200.00"
5,Worcester Polytechnic Institute,Engineering,42.274853,-71.808339,"$61,000.00"
6,Carnegie Mellon University,Engineering,40.44357,-79.941993,"$61,800.00"
7,Rensselaer Polytechnic Institute,Engineering,42.729978,-73.676646,"$61,100.00"
8,Georgia Institute of Technology,Engineering,33.77242,-84.394832,"$58,300.00"
9,Colorado School of Mines,Engineering,39.751443,-105.223364,"$58,100.00"
10,Stevens Institute of Technology,Engineering,40.744776,-74.025334,"$60,600.00"
11,Illinois Institute of Technology,Engineering,41.8313,-87.627321,"$56,000.00"
12,Wentworth Institute of Technology,Engineering,42.336632,-71.094983,"$53,000.00"
13,Virginia Polytechnic Institute and State University,Engineering,37.229012,-80.423675,"$53,500.00"
14,South Dakota School of Mines & Technology,Engineering,44.075439,-103.205753,"$55,800.00"
15,New Mexico Institute of Mining and Technology,Engineering,34.067041,-106.905211,"$51,000.00"
16,Rochester Institute of Technology,Engineering,43.084188,-77.67386,"$48,900.00"
17,Embry-Riddle Aeronautical University,Engineering,29.189903,-81.048367,"$52,700.00"
18,Tennessee Technological University,Engineering,36.174754,-85.504039,"$46,200.00"
19,University of Illinois at Urbana-Champaign,Party,40.104718,-88.229114,"$52,900.00"
20,University of Maryland-College Park,Party,38.988178,-76.944721,"$52,000.00"
21,University of California-Santa Barbara,Party,34.416297,-119.846426,"$50,500.00"
22,University of Texas-Austin,Party,30.282825,-97.738273,"$49,700.00"
23,State University of New York at Albany,Party,42.685489,-73.824662,"$44,500.00"
24,University of Florida,Party,29.64629,-82.347911,"$47,100.00"
25,Louisiana State University,Party,30.414986,-91.178921,"$46,900.00"
26,University of Georgia,Party,33.956262,-83.374039,"$44,100.00"
27,Pennsylvania State University,Party,40.7965,-77.862848,"$49,900.00"
28,Arizona State University,Party,33.417721,-111.934383,"$47,400.00"
29,Indiana University-Bloomington,Party,39.16609,-86.526559,"$46,300.00"
30,University of Iowa,Party,41.661935,-91.536425,"$44,700.00"
31,Randolph-Macon College,Party,37.76043,-77.478416,"$42,600.00"
32,University of Alabama-Tuscaloosa,Party,33.211875,-87.545978,"$41,300.00"
33,University of Mississippi,Party,34.365529,-89.537434,"$41,400.00"
34,University of New Hampshire,Party,43.135934,-70.932465,"$41,800.00"
35,West Virginia University,Party,39.634371,-79.954391,"$43,100.00"
36,University of Tennessee,Party,35.952082,-83.925852,"$43,800.00"
37,Ohio University,Party,39.326798,-82.100985,"$42,200.00"
38,Florida State University,Party,30.440756,-84.291921,"$42,100.00"
39,Bucknell University,Liberal Arts,40.954317,-76.882616,"$54,100.00"
40,Colgate University,Liberal Arts,42.819475,-75.536346,"$52,800.00"
41,Amherst College,Liberal Arts,42.372459,-72.518493,"$54,500.00"
42,Lafayette College,Liberal Arts,40.69956,-75.209786,"$53,900.00"
43,Bowdoin College,Liberal Arts,43.907134,-69.963942,"$48,100.00"
44,College of the Holy Cross,Liberal Arts,42.23752,-71.808214,"$50,200.00"
45,Occidental College,Liberal Arts,34.127124,-118.210908,"$51,900.00"
46,Washington and Lee University,Liberal Arts,37.788939,-79.443018,"$53,600.00"
47,Swarthmore College,Liberal Arts,39.905159,-75.354278,"$49,700.00"
48,Davidson College,Liberal Arts,35.499767,-80.843979,"$46,100.00"
49,Carleton College,Liberal Arts,44.462318,-93.154666,"$47,500.00"
50,Williams College,Liberal Arts,42.712725,-73.203132,"$51,700.00"
51,Pomona College,Liberal Arts,34.099027,-117.714556,"$48,600.00"
52,Wesleyan University,Liberal Arts,41.554665,-72.657146,"$46,500.00"
53,Bates College,Liberal Arts,44.105299,-70.203333,"$47,300.00"
54,Union College,Liberal Arts,36.870875,-83.888477,"$47,200.00"
57,University of Richmond,Liberal Arts,37.577393,-77.538806,"$48,600.00"
58,Vassar College,Liberal Arts,41.686895,-73.895088,"$46,000.00"
59,Middlebury College,Liberal Arts,44.009117,-73.176068,"$47,700.00"
60,Mount Holyoke College,Liberal Arts,42.256838,-72.575511,"$42,400.00"
61,Franklin and Marshall College,Liberal Arts,40.048045,-76.319037,"$49,100.00"
62,DePauw University,Liberal Arts,39.640904,-86.860363,"$41,400.00"
63,St. Olaf College,Liberal Arts,44.461529,-93.182039,"$45,300.00"
64,Colby College,Liberal Arts,44.564211,-69.66337,"$46,400.00"
65,Gettysburg College,Liberal Arts,39.836597,-77.236792,"$44,700.00"
66,Siena College,Liberal Arts,42.717602,-73.7526,"$45,500.00"
67,Smith College,Liberal Arts,42.318111,-72.638097,"$44,000.00"
68,Hamilton College,Liberal Arts,43.050245,-75.408195,"$49,200.00"
70,Wellesley College,Liberal Arts,42.291554,-71.306605,"$42,800.00"
71,Denison University,Liberal Arts,40.071505,-82.523272,"$42,000.00"
72,Oberlin College,Liberal Arts,41.291992,-82.216795,"$43,400.00"
73,University of Puget Sound,Liberal Arts,47.26308,-122.478982,"$46,600.00"
74,Colorado College,Liberal Arts,38.84886,-104.822697,"$38,500.00"
75,Reed College,Liberal Arts,45.480959,-122.630348,"$40,500.00"
76,Gustavus Adolphus College,Liberal Arts,44.323626,-93.972196,"$44,500.00"
77,Whitman College,Liberal Arts,46.069815,-118.331546,"$43,500.00"
78,Ursinus College,Liberal Arts,40.193023,-75.456505,"$42,100.00"
79,Juniata College,Liberal Arts,40.500523,-78.017292,"$41,800.00"
80,Wittenberg University,Liberal Arts,39.934029,-83.815445,"$39,200.00"
81,Grinnell College,Liberal Arts,41.747952,-92.722094,"$42,600.00"
82,Skidmore College,Liberal Arts,43.097035,-73.785335,"$41,600.00"
83,Moravian College,Liberal Arts,40.630947,-75.383638,"$42,500.00"
84,Lewis & Clark College,Liberal Arts,45.450882,-122.669137,"$38,900.00"
85,Fort Lewis College,Liberal Arts,37.275939,-107.867422,"$42,000.00"
86,Thomas Aquinas College,Liberal Arts,34.429009,-119.087141,"$41,500.00"
87,Evergreen State College,Liberal Arts,47.07382,-122.977492,"$39,500.00"
88,Dartmouth College,Ivy League,43.704115,-72.289949,"$58,000.00"
89,Princeton University,Ivy League,40.348732,-74.659365,"$66,500.00"
90,Yale University,Ivy League,41.311158,-72.926688,"$59,100.00"
91,Harvard University,Ivy League,42.374471,-71.118313,"$63,400.00"
92,University of Pennsylvania,Ivy League,39.950929,-75.19391,"$60,900.00"
93,Cornell University,Ivy League,42.4472,-76.483084,"$60,300.00"
94,Brown University,Ivy League,41.82617,-71.40385,"$56,200.00"
95,Columbia University,Ivy League,40.808286,-73.961885,"$59,400.00"
96,University of California-Berkeley,State,37.871918,-122.260463,"$59,900.00"
97,University of Virginia,State,38.035665,-78.503428,"$52,700.00"
98,Cal Poly San Luis Obispo,State,35.299513,-120.657311,"$57,200.00"
99,University of California at Los Angeles,State,34.07178,-118.442179,"$52,600.00"
100,University of California-San Diego,State,32.877749,-117.235866,"$51,100.00"
101,University of California-Davis,State,38.539667,-121.749567,"$52,300.00"
102,University of Colorado-Boulder,State,40.008781,-105.270823,"$47,100.00"
103,University of California-Irvine,State,33.648434,-117.841248,"$48,300.00"
105,Texas A&M University,State,31.053407,-97.775182,"$49,700.00"
106,Binghamton University,State,42.087868,-75.966889,"$53,600.00"
107,University of Missouri-Rolla,State,37.953426,-91.775583,"$57,100.00"
108,San Jose State University,State,37.336569,-121.880621,"$53,500.00"
112,University of Michigan,State,42.275921,-83.742769,"$52,700.00"
113,Stony Brook University,State,40.91476,-73.12046,"$49,500.00"
115,Rutgers University,State,40.498769,-74.446251,"$50,300.00"
116,Purdue University,State,40.428206,-86.914435,"$51,400.00"
117,University of Connecticut,State,41.809098,-72.249948,"$48,000.00"
118,University of Massachusetts-Amherst,State,42.385999,-72.526728,"$46,600.00"
119,California State University-Chico,State,39.729712,-121.844859,"$47,400.00"
121,University of Wisconsin-Madison,State,43.075409,-89.404098,"$48,900.00"
123,California State University-Fullerton,State,33.881506,-117.885446,"$45,700.00"
124,George Mason University,State,38.829976,-77.307428,"$47,800.00"
125,University of Massachusetts-Lowell,State,42.652864,-71.326809,"$45,400.00"
126,San Francisco State University,State,37.721224,-122.476799,"$47,300.00"
127,University of Arizona,State,32.232672,-110.950815,"$47,500.00"
128,Clemson University,State,34.679381,-82.835114,"$48,400.00"
131,University of Washington,State,47.65538,-122.30514,"$48,800.00"
132,Michigan State University,State,42.73212,-84.476111,"$46,300.00"
133,University of Rhode Island,State,41.484691,-71.527356,"$43,900.00"
134,San Diego State University,State,32.77525,-117.071228,"$46,200.00"
135,Auburn University,State,32.599378,-85.488258,"$45,400.00"
136,Washington State University,State,46.730448,-117.158168,"$45,300.00"
137,California State University-Long Beach,State,33.782818,-118.11204,"$45,100.00"
138,Iowa State University,State,42.026212,-93.648504,"$45,400.00"
139,University of Delaware,State,39.679577,-75.752822,"$45,900.00"
140,University of Colorado-Denver,State,39.745149,-104.837722,"$46,100.00"
141,California State University-East Bay,State,37.657694,-122.054135,"$49,200.00"
142,State University of New York at Farmingdale,State,40.754224,-73.42832,"$47,300.00"
143,University of Minnesota,State,44.972851,-93.235464,"$46,200.00"
145,University of California-Santa Cruz,State,36.995584,-122.058801,"$44,700.00"
148,Ohio State University,State,39.999324,-83.014853,"$44,900.00"
149,North Carolina State University,State,35.785111,-78.674517,"$47,200.00"
150,Oregon State University,State,44.56395,-123.274723,"$45,100.00"
151,University of Utah,State,40.762484,-111.846044,"$45,400.00"
152,University of Nevada-Reno,State,39.543642,-119.815377,"$46,500.00"
153,University of Oklahoma,State,35.209407,-97.444211,"$44,700.00"
154,University of Arkansas,State,36.070009,-94.176981,"$44,100.00"
155,University of Vermont,State,44.477325,-73.196646,"$44,800.00"
156,University of Alabama at Huntsville,State,34.724557,-86.640449,"$43,100.00"
157,California State University-Sacramento,State,38.559415,-121.423549,"$47,800.00"
158,University of Idaho,State,46.727406,-117.014167,"$44,900.00"
159,University of Illinois at Chicago,State,41.871837,-87.650503,"$47,500.00"
160,State University of New York at Buffalo,State,42.933832,-78.882125,"$46,200.00"
161,University of Kansas,State,38.958549,-95.247567,"$42,400.00"
162,University of New Mexico,State,35.083868,-106.620155,"$41,600.00"
163,University of North Carolina at Chapel Hill,State,35.911769,-79.050969,"$42,900.00"
165,University of California-Riverside,State,33.97246,-117.32741,"$46,800.00"
166,State University of New York at Geneseo,State,42.796645,-77.821894,"$42,300.00"
167,University of Missouri-Columbia,State,38.94531,-92.328843,"$41,700.00"
168,University of Nebraska,State,40.817598,-96.700508,"$45,700.00"
169,University of Texas at Arlington,State,32.729718,-97.11296,"$45,400.00"
170,Northern Illinois University,State,41.933869,-88.766428,"$43,600.00"
171,Oklahoma State University,State,36.123085,-97.069743,"$42,800.00"
172,University of North Dakota,State,47.921654,-97.071738,"$44,000.00"
173,California State University-Northridge,State,34.240126,-118.529319,"$45,500.00"
174,University of Houston,State,29.720393,-95.343537,"$46,000.00"
176,New Mexico State University,State,32.281568,-106.752069,"$44,300.00"
177,Lamar University,State,30.042738,-94.072244,"$46,500.00"
178,Mississippi State University,State,33.454852,-88.790139,"$44,500.00"
179,Colorado State University,State,40.574805,-105.080732,"$44,800.00"
180,Kansas State University,State,39.188648,-96.581077,"$43,300.00"
181,University of Wyoming,State,41.311773,-105.57931,"$44,500.00"
182,Utah State University,State,41.740748,-111.81391,"$43,800.00"
183,University of Wisconsin-Platteville,State,42.733451,-90.48622,"$45,800.00"
184,University of Oregon,State,44.045146,-123.075792,"$42,200.00"
185,University of Kentucky,State,38.038911,-84.504747,"$42,800.00"
187,University of Massachusetts-Boston,State,42.312881,-71.036865,"$45,600.00"
189,University of Maryland Baltimore County,State,39.256686,-76.711607,"$47,000.00"
190,North Dakota State University,State,46.893127,-96.800838,"$45,100.00"
191,State University of New York at Oswego,State,43.454287,-76.540798,"$38,000.00"
192,University of Massachusetts-Dartmouth,State,41.62869,-71.004552,"$43,200.00"
193,Montana State University-Bozeman,State,45.666726,-111.048812,"$46,600.00"
194,State University of New York at Oneonta,State,42.468861,-75.063632,"$37,500.00"
195,University of Louisiana at Lafayette,State,30.212191,-92.020165,"$41,100.00"
196,State University of New York at Plattsburgh,State,44.69293,-73.466536,"$40,800.00"
197,Wayne State University,State,42.358994,-83.068998,"$42,800.00"
198,University of Hawaii,State,21.298598,-157.818979,"$43,800.00"
199,University of Toledo,State,41.660572,-83.614714,"$43,100.00"
200,Florida International University,State,25.75732,-80.373928,"$43,200.00"
201,University of Wisconsin-Whitewater,State,42.835563,-88.742368,"$40,800.00"
202,Western Washington University,State,48.737812,-122.485734,"$42,700.00"
203,Minnesota State University-Mankato,State,44.146712,-93.99945,"$43,300.00"
205,University of Wisconsin-Milwaukee,State,43.076848,-87.880488,"$42,300.00"
206,University of Arkansas-Monticello,State,33.590909,-91.811153,"$39,200.00"
207,Penn State-Harrisburg,State,40.203766,-76.7423,"$45,700.00"
209,University of North Carolina at Charlotte,State,35.306022,-80.730919,"$43,100.00"
210,Georgia State University,State,33.7527,-84.38667,"$41,800.00"
211,Western Michigan University,State,42.282194,-85.613759,"$42,300.00"
212,South Dakota State University,State,44.317485,-96.782139,"$41,100.00"
213,Idaho State University,State,42.863832,-112.432312,"$44,900.00"
215,Illinois State University,State,40.509403,-88.990058,"$42,000.00"
216,Cleveland State University,State,41.502281,-81.674355,"$43,500.00"
218,University of Alaska-Anchorage,State,61.190163,-149.82619,"$45,900.00"
219,Fitchburg State College,State,42.588298,-71.789666,"$42,400.00"
220,University of Nebraska at Omaha,State,41.258769,-96.008516,"$41,500.00"
221,Southern Illinois University Carbondale,State,37.714193,-89.217273,"$43,000.00"
222,University of Texas at El Paso,State,31.77015,-106.504098,"$43,400.00"
223,California State University-Dominguez Hills,State,33.864766,-118.255917,"$42,700.00"
224,University Of Maine,State,44.899257,-68.669332,"$41,200.00"
225,Eastern Michigan University,State,42.251675,-83.627443,"$40,300.00"
226,Bowling Green State University,State,41.375513,-83.640896,"$39,800.00"
227,University of Montana,State,46.859312,-113.982912,"$37,300.00"
228,University of Central Florida,State,28.602159,-81.200889,"$42,600.00"
229,University of South Carolina,State,33.996788,-81.026935,"$40,000.00"
230,University of Nevada-Las Vegas,State,36.106047,-115.138462,"$45,200.00"
231,St. Cloud State University,State,45.553227,-94.152657,"$41,800.00"
232,University of Wisconsin-Parkside,State,42.647718,-87.855231,"$40,700.00"
233,California State University-Stanislaus,State,37.52577,-120.852511,"$38,000.00"
234,Humboldt State University,State,40.877481,-124.078293,"$42,600.00"
235,Florida Atlantic University,State,26.372421,-80.102978,"$42,600.00"
236,University of South Florida,State,28.061458,-82.413232,"$41,100.00"
237,Portland State University,State,45.511601,-122.686289,"$42,600.00"
238,Eastern Washington University,State,47.490667,-117.583808,"$38,600.00"
239,University of Texas at San Antonio,State,29.583709,-98.620657,"$42,500.00"
240,University of Akron,State,41.078551,-81.511679,"$41,100.00"
241,State University of New York at Potsdam,State,44.662148,-74.973815,"$38,000.00"
242,University of Alabama at Birmingham,State,33.505697,-86.799345,"$39,200.00"
243,University of Memphis,State,35.118878,-89.938068,"$41,400.00"
244,Boise State University,State,43.604284,-116.203301,"$40,800.00"
245,Missouri State University,State,37.199258,-93.281281,"$36,100.00"
246,University of Wisconsin-La Crosse,State,43.81568,-91.23186,"$42,200.00"
247,Appalachian State University,State,36.215536,-81.680583,"$40,400.00"
248,Virginia Commonwealth University,State,37.54962,-77.452697,"$42,000.00"
249,University of Wisconsin-Stout,State,44.873187,-91.926653,"$43,600.00"
250,East Carolina University,State,35.607186,-77.368291,"$40,200.00"
251,Utah Valley State College,State,40.281078,-111.716456,"$42,400.00"
252,University of Missouri-St. Louis,State,38.710312,-90.311091,"$41,400.00"
253,Western Carolina University,State,35.308979,-83.186258,"$36,900.00"
254,University of Wisconsin-Oshkosh,State,44.026206,-88.549369,"$39,300.00"
255,State University of New York at Fredonia,State,42.452236,-79.337375,"$37,800.00"
256,University of Missouri-Kansas City,State,39.034179,-94.582141,"$38,900.00"
257,University of Wisconsin-Eau Claire,State,44.798284,-91.501906,"$41,400.00"
258,Ball State University,State,40.203431,-85.409043,"$39,100.00"
259,University of North Carolina at Wilmington,State,34.225223,-77.875527,"$37,500.00"
260,University of Wisconsin-Stevens Point,State,44.529582,-89.570934,"$39,800.00"
261,University of Southern Maine,State,43.662863,-70.274247,"$39,400.00"
262,Arkansas State University,State,35.842388,-90.679988,"$38,700.00"
263,Kent State University,State,41.146653,-81.342533,"$38,700.00"
264,Tarleton State University,State,32.214988,-98.214866,"$40,800.00"
265,University of Wisconsin-Green Bay,State,44.532298,-87.919973,"$35,800.00"
266,Morehead State University,State,38.186768,-83.434021,"$34,800.00"
267,Austin Peay State University,State,36.533319,-87.354081,"$37,700.00"
268,Pittsburg State University,State,37.392071,-94.702473,"$40,400.00"
269,Southern Utah University,State,37.674617,-113.070146,"$41,900.00"
270,Montana State University-Billings,State,45.796896,-108.523009,"$37,900.00"
271,Black Hills State University,State,44.494889,-103.870966,"$35,300.00"
